rally,hit,hitter,kind,animation,target_x,target_z,receiver,receiver_x,receiver_z,distance_to_center,distance_to_sideline,distance_to_backline
413,1,player,serve_short,serve_short,2.2,-0.502864441392179,opponent,2.36,-0.62,0.502864441392179,2.087135558607821,4.5
413,2,opponent,lob,forehand_high_clear,-6.934051598646863,-2.22604033331437,player,-3.063257453328086,-0.03092104424820334,2.22604033331437,0.36395966668562973,0.23405159864686276
413,3,player,drop,backhand_high_drop,1.2526737276850601,-3.061320347049215,opponent,4.185026957287201,-0.6036274877749533,3.061320347049215,-0.4713203470492151,5.44732627231494
413,4,opponent,drop,backhand_high_drop,-1.5439952263631342,-2.27,player,-4.881917672605622,-1.4216351771955376,2.27,0.31999999999999984,5.156004773636866
413,5,player,smash,forehand_high_smash,2.6491443746047474,-2.27,opponent,2.043744517038495,-1.9972132613516644,2.27,0.31999999999999984,4.050855625395252
413,6,opponent,lob,backhand_high_clear,-5.4799730530338575,2.116876429197747,player,-2.406321630097351,-1.3868450108508852,2.116876429197747,0.47312357080225276,1.2200269469661427
413,7,player,smash,forehand_high_smash,2.7404120332303696,1.9986496683439403,opponent,3.7761910750877767,-0.39483628700550066,1.9986496683439403,0.5913503316560595,3.9595879667696305
414,1,opponent,serve_lob,serve_long,-5.98,-0.524910745547505,player,-2.36,-0.62,0.524910745547505,2.065089254452495,0.7199999999999998
414,2,player,drop,backhand_high_drop,1.6688879789974065,-1.9695549123659357,opponent,4.195898373805463,-0.09787193915154932,1.9695549123659357,0.6204450876340641,5.031112021002594
415,1,player,serve_drive,forehand_drive,5.300000000000001,-0.5344286276979358,opponent,2.36,-0.62,0.5344286276979358,2.0555713723020643,1.3999999999999995
415,2,opponent,smash,forehand_high_smash,-3.278999127985216,-2.007122126404957,player,-3.6887468800401275,-0.02723550002395568,2.007122126404957,0.5828778735950428,3.421000872014784
415,3,player,smash,forehand_high_smash,2.89025119962251,2.0084854543743496,opponent,2.995975980425761,-0.541556330535445,2.0084854543743496,0.5815145456256503,3.80974880037749
416,1,opponent,serve_drive,forehand_drive,-5.300000000000001,-0.5880553570315452,player,-2.36,-0.62,0.5880553570315452,2.0019446429684544,1.3999999999999995
416,2,player,lob,backhand_high_clear,3.444552396783991,-1.750170470876275,opponent,3.425669916745922,-0.2249440484423375,1.750170470876275,0.8398295291237248,3.2554476032160093
416,3,opponent,drop,backhand_high_drop,-1.872748960048932,2.27,player,-4.480751079935649,-0.5724946859361878,2.27,0.31999999999999984,4.827251039951069
417,1,player,serve_short,serve_short,2.2,-0.7473841667356899,opponent,2.36,-0.62,0.7473841667356899,1.8426158332643099,4.5
417,2,opponent,lob,forehand_high_clear,-2.2997149599798976,-3.123261795770134,player,-3.25455617818952,-0.6355281319542523,3.123261795770134,-0.5332617957701342,4.400285040020103
417,3,player,lob,forehand_high_clear,2.0909288603856035,-2.27,opponent,4.545840478465738,-0.712599234887061,2.27,0.31999999999999984,4.609071139614397
417,4,opponent,smash,forehand_high_smash,-2.5005954738850504,-2.27,player,-4.993092947032782,-0.7305669973164541,2.27,0.31999999999999984,4.19940452611495
417,5,player,drop,backhand_high_drop,1.7367272456580078,-3.003871017978142,opponent,2.465690615460378,-1.6289858959194152,3.003871017978142,-0.41387101797814196,4.963272754341992
417,6,opponent,smash,backhand_high_clear,-2.912799519219562,-2.27,player,-2.9103780188365977,-0.8899005795138947,2.27,0.31999999999999984,3.787200480780438
418,1,opponent,serve_lob,serve_long,-5.98,-0.5087896753657697,player,-2.36,-0.62,0.5087896753657697,2.08121032463423,0.7199999999999998
418,2,player,lob,backhand_high_clear,4.852153620499473,-1.6696748396698227,opponent,4.092983904458238,-0.049207630243421854,1.6696748396698227,0.9203251603301772,1.8478463795005275
418,3,opponent,smash,backhand_high_clear,-2.929417606953906,-1.4164118780246264,player,-4.375741191469813,-0.6454020857531435,1.4164118780246264,1.1735881219753734,3.770582393046094
418,4,player,drop,backhand_high_drop,1.0166211244686982,-3.0806569759832096,opponent,4.279614530357409,-1.1968699698173029,3.0806569759832096,-0.4906569759832098,5.683378875531302
419,1,player,serve_drive,forehand_drive,5.300000000000001,-0.560233461688581,opponent,2.36,-0.62,0.560233461688581,2.029766538311419,1.3999999999999995
419,2,opponent,smash,forehand_high_smash,-2.963195826798713,-0.8225235316931157,player,-3.649639160371917,-0.21113828063431467,0.8225235316931157,1.7674764683068842,3.7368041732012873
419,3,player,lob,backhand_high_clear,4.375528926326694,-1.9380677414443934,opponent,2.994375513226255,-0.23410731684069847,1.9380677414443934,0.6519322585556064,2.3244710736733065
419,4,opponent,lob,forehand_high_clear,-4.784393378188074,-2.27,player,-4.47089784194622,-0.5079632626141527,2.27,0.31999999999999984,1.9156066218119259
419,5,player,smash,forehand_high_smash,3.4751022726469416,-2.053151682005806,opponent,4.53151944924559,-0.7604244209370179,2.053151682005806,0.5368483179941941,3.2248977273530586
419,6,opponent,lob,forehand_high_clear,-6.037081451988225,-1.9962538377585535,player,-3.9245417251133548,-1.3844353800310039,1.9962538377585535,0.5937461622414464,0.662918548011775
419,7,player,drop,backhand_high_drop,1.1670831398497812,-2.27,opponent,4.157892393651075,-0.7037037390362932,2.27,0.31999999999999984,5.532916860150219
419,8,opponent,lob,forehand_high_clear,-1.3304189413114902,-2.27,player,-4.040048793849443,-1.063418446101938,2.27,0.31999999999999984,5.36958105868851
419,9,player,drop,forehand_high_drop,1.3158332437642437,-2.27,opponent,3.1754928197144325,-1.4023803982003584,2.27,0.31999999999999984,5.384166756235756
419,10,opponent,smash,backhand_high_clear,-2.6765156002011916,-0.02276327844705922,player,-2.80583103000959,-0.8124319092466579,0.02276327844705922,2.567236721552941,4.023484399798809
419,11,player,drop,forehand_high_drop,1.259631613186277,0.5088443766053021,opponent,1.8183854246793092,-1.7233860959008898,0.5088443766053021,2.0811556233946975,5.440368386813724
419,12,opponent,smash,forehand_high_smash,-2.7488447203687274,-0.13945462776655426,player,-2.916709302129497,0.09215154682793221,0.13945462776655426,2.450545372233446,3.9511552796312728
419,13,player,smash,forehand_high_smash,2.1655105711656715,0.14516777063131253,opponent,1.967212919814131,0.28373518263984265,0.14516777063131253,2.4448322293686875,4.534489428834329
419,14,opponent,lob,forehand_high_clear,-7.110476318976239,-0.21165577073888786,player,-3.353203954148056,-0.036688509918111296,0.21165577073888786,2.378344229261112,0.41047631897623926
419,15,player,smash,forehand_high_smash,3.6980139429709835,2.2099394951961773,opponent,4.0729977485305415,-0.12407398703168393,2.2099394951961773,0.3800605048038226,3.0019860570290167
421,1,player,serve_short,serve_short,2.2,-0.7292421817369926,opponent,2.36,-0.62,0.7292421817369926,1.8607578182630071,4.5
421,2,opponent,drive,forehand_drive,-4.369174347087774,-2.0274529851288725,player,-3.146004028133978,-0.4460545209998479,2.0274529851288725,0.5625470148711273,2.3308256529122264
421,3,player,smash,forehand_high_smash,3.7086395507824115,-2.1468800820917178,opponent,3.311555289452121,-0.542861659507545,2.1468800820917178,0.4431199179082821,2.9913604492175887
422,1,opponent,serve_short,serve_short,-2.2,-0.6008199746711078,player,-2.36,-0.62,0.6008199746711078,1.989180025328892,4.5
422,2,player,drive,backhand_drive,1.9317603949327986,-1.3219433119218587,opponent,3.2594352407675085,-0.3736475524540682,1.3219433119218587,1.2680566880781412,4.768239605067201
422,3,opponent,drop,backhand_high_drop,-1.8402667047848764,1.9490811005651039,player,-3.6275888389691233,-0.4254144287911146,1.9490811005651039,0.640918899434896,4.859733295215124
423,1,player,serve_short,serve_short,2.2,-0.563346592469685,opponent,2.36,-0.62,0.563346592469685,2.026653407530315,4.5
423,2,opponent,drive,backhand_drive,-4.410192670560576,1.9328203716979246,player,-3.120019913235039,-0.10400713464768999,1.9328203716979246,0.6571796283020752,2.289807329439424
423,3,player,lob,backhand_high_clear,3.557284224963359,1.092160823400011,opponent,2.9837913725678074,0.10269780404274853,1.092160823400011,1.4978391765999888,3.142715775036641
424,1,opponent,serve_short,serve_short,-2.2,-0.5463011275765326,player,-2.36,-0.62,0.5463011275765326,2.0436988724234673,4.5
424,2,player,drop,backhand_high_drop,1.296557841381314,-1.5871584378451842,opponent,3.1997850721334093,-0.09517461186405601,1.5871584378451842,1.0028415621548157,5.403442158618686
425,1,player,serve_short,serve_short,2.2,-0.5977053732572692,opponent,2.36,-0.62,0.5977053732572692,1.9922946267427306,4.5
425,2,opponent,drive,backhand_drive,-3.650217139398952,-0.08009467528324477,player,-3.159172743074701,-0.5337244379783369,0.08009467528324477,2.509905324716755,3.049782860601048
425,3,player,drop,forehand_high_drop,1.0417129326760142,0.14082436442438828,opponent,3.2089990306838794,-0.1834127368370978,0.14082436442438828,2.4491756355756116,5.658287067323986
425,4,opponent,smash,forehand_high_smash,-3.328135023059215,-1.5256948400081392,player,-2.916984129876623,-0.04071328242301271,1.5256948400081392,1.0643051599918607,3.371864976940785
426,1,opponent,serve_lob,serve_long,-5.98,-0.6918412406213675,player,-2.36,-0.62,0.6918412406213675,1.8981587593786324,0.7199999999999998
426,2,player,lob,backhand_high_clear,1.789257673773641,-1.7564628855865294,opponent,4.124512523896762,-0.44243868287226434,1.7564628855865294,0.8335371144134704,4.910742326226359
426,3,opponent,lob,forehand_high_clear,-4.044280850664995,-2.27,player,-4.963774745307009,-0.5096642960278792,2.27,0.31999999999999984,2.655719149335005
426,4,player,drop,forehand_high_drop,1.4400176884452152,1.938806820616855,opponent,3.83130516746669,-0.9712780353105334,1.938806820616855,0.6511931793831449,5.259982311554785
426,5,opponent,smash,forehand_high_smash,-2.2792181274210854,1.3890711062293184,player,-3.295554647762602,-0.19690319119261446,1.3890711062293184,1.2009288937706815,4.420781872578915
426,6,player,lob,forehand_high_clear,5.502163916289756,1.4032452034466096,opponent,2.0104845287755726,1.4635037186067181,1.4032452034466096,1.1867547965533902,1.1978360837102437
426,7,opponent,smash,backhand_high_clear,-3.15128883849946,2.2190317893946703,player,-4.442725089349539,0.3325573430666472,2.2190317893946703,0.3709682106053296,3.54871116150054
426,8,player,lob,backhand_high_clear,1.9999908666260175,1.4481991753107673,opponent,4.795132355319226,1.176415252848071,1.4481991753107673,1.1418008246892326,4.700009133373983
426,9,opponent,lob,forehand_high_clear,-5.5267475083624,-0.043277422656749165,player,-4.975143315350655,0.3961872901680025,0.043277422656749165,2.5467225773432505,1.1732524916376006
426,10,player,drop,backhand_high_drop,1.0894722451371055,-3.1224135605094188,opponent,3.7479736686528637,0.13251329356719,3.1224135605094188,-0.5324135605094189,5.610527754862895
426,11,opponent,drop,backhand_high_drop,-1.8597034497757228,-2.27,player,-3.3701212959955407,-0.49856270215980697,2.27,0.31999999999999984,4.840296550224277
426,12,player,drop,forehand_high_drop,1.2859871697955114,-2.27,opponent,1.9133778409522295,-2.0835216254244813,2.27,0.31999999999999984,5.414012830204489
427,1,player,serve_short,serve_short,2.2,-0.6313702734623828,opponent,2.36,-0.62,0.6313702734623828,1.958629726537617,4.5
427,2,opponent,drop,forehand_high_drop,-1.6676473090235908,-0.8338766554142213,player,-3.1605614834212883,-0.4622817174125584,0.8338766554142213,1.7561233445857787,5.03235269097641
427,3,player,drop,forehand_high_drop,1.5185861580732303,-0.010473102603265505,opponent,3.1426929157799104,-0.2822164433734032,0.010473102603265505,2.5795268973967342,5.18141384192677
427,4,opponent,drop,forehand_high_drop,-2.2993685166756936,-2.122027231751392,player,-3.0749056111758373,0.11232354024894545,2.122027231751392,0.4679727682486079,4.4006314833243065
427,5,player,drop,forehand_high_drop,1.3530196455804,-0.2553091557741986,opponent,2.7250608926392017,-0.5605054638820988,0.2553091557741986,2.3346908442258014,5.3469803544196
427,6,opponent,drop,backhand_high_drop,-7.090561396852286,0.023559862406347,player,-3.002192388166451,-0.03292218143373393,0.023559862406347,2.566440137593653,0.3905613968522861
427,7,player,drop,forehand_high_drop,1.0132273800972096,-0.08219178377313835,opponent,2.6616902970005123,-0.042006531056029056,0.08219178377313835,2.5078082162268616,5.686772619902791
427,8,opponent,smash,forehand_high_smash,-2.746837056052268,-0.6623765007455813,player,-4.886542779107711,0.04852460224664987,0.6623765007455813,1.9276234992544186,3.9531629439477323
427,9,player,lob,backhand_high_clear,5.953962378389613,-1.8001084877587308,opponent,1.7557519651632931,-0.08055005620730696,1.8001084877587308,0.7898915122412691,0.7460376216103874
427,10,opponent,smash,backhand_high_clear,-2.4031805860445177,-0.08563702300460807,player,-4.007754911276236,-0.4876335221917183,0.08563702300460807,2.5043629769953917,4.2968194139554825
427,11,player,smash,backhand_high_clear,2.6338320578335597,-2.915525469548931,opponent,5.436754846299089,-1.26734041115711,2.915525469548931,-0.32552546954893113,4.066167942166441
427,12,opponent,smash,backhand_high_clear,-2.868209794433752,-0.48361936734735333,player,-2.972137362165991,-0.6267410955804095,0.48361936734735333,2.1063806326526464,3.8317902055662483
427,13,player,smash,forehand_high_smash,7.008769278211396,-0.1733830957102948,opponent,2.8300854853005397,-2.1994039387286217,0.1733830957102948,2.416616904289705,0.308769278211396
428,1,opponent,serve_lob,serve_long,-5.98,-0.5340515692819088,player,-2.36,-0.62,0.5340515692819088,2.0559484307180913,0.7199999999999998
428,2,player,drop,forehand_high_drop,1.581068666001042,1.9375423743991118,opponent,4.1051421847802425,-0.2592750804454932,1.9375423743991118,0.652457625600888,5.118931333998958
428,3,opponent,smash,forehand_high_smash,-3.0780745524466013,0.448818696923679,player,-3.2756583356961126,0.6329187812012245,0.448818696923679,2.141181303076321,3.621925447553399
428,4,player,drop,backhand_high_drop,1.5277561089745362,-2.27,opponent,2.1228569592919637,1.4297915497322577,2.27,0.31999999999999984,5.172243891025464
428,5,opponent,lob,backhand_high_clear,-5.228924059235176,-0.19969213873834635,player,-3.02378741121138,-0.8456523275141961,0.19969213873834635,2.3903078612616535,1.4710759407648242
428,6,player,drop,forehand_high_drop,1.0146624190716427,-0.037169772214522556,opponent,3.289800223272344,-0.9732063560961386,0.037169772214522556,2.5528302277854773,5.6853375809283575
428,7,opponent,lob,forehand_high_clear,-1.778398667925676,-0.009792539121078137,player,-3.0356441170098916,0.01904149066567168,0.009792539121078137,2.580207460878922,4.921601332074324
428,8,player,lob,backhand_high_clear,2.2475099607419997,-1.0968622715890328,opponent,3.201554608520146,-0.100223458309238,1.0968622715890328,1.493137728410967,4.4524900392580005
428,9,opponent,smash,forehand_high_smash,-2.828600482928674,-0.9951561543623153,player,-4.531811265762497,-0.27359219968829246,0.9951561543623153,1.5948438456376846,3.871399517071326
428,10,player,lob,forehand_high_clear,4.928330411438154,-0.47517237667553136,opponent,2.8366645679431612,-0.6449305250712593,0.47517237667553136,2.1148276233244685,1.7716695885618465
428,11,opponent,drop,backhand_high_drop,-7.06847179848327,0.5271313141805121,player,-4.4328337803239215,-0.09554830456443522,0.5271313141805121,2.062868685819488,0.36847179848327016
428,12,player,drop,backhand_high_drop,1.2224077118112229,-1.9464472936067654,opponent,3.644320545593147,-0.14436193546684067,1.9464472936067654,0.6435527063932345,5.477592288188777
428,13,opponent,smash,backhand_high_clear,-2.212773994259206,-1.7714660808168319,player,-4.9735197587559945,-0.15806738462336434,1.7714660808168319,0.818533919183168,4.487226005740794
428,14,player,lob,forehand_high_clear,4.806168565532936,2.12018685848142,opponent,1.8155869410822252,-1.499811136697789,2.12018685848142,0.4698131415185798,1.8938314344670646
428,15,opponent,drop,forehand_high_drop,-1.153032994317385,0.3000309538725261,player,-4.4859750607447495,0.8535546210899567,0.3000309538725261,2.2899690461274735,5.546967005682616
428,16,player,lob,backhand_high_clear,5.03059600461367,-0.8157063539754541,opponent,3.863932100569854,1.1872842227825622,0.8157063539754541,1.7742936460245458,1.6694039953863298
428,17,opponent,lob,backhand_high_clear,-3.105469309713615,1.9096017501771272,player,-4.418836509418417,-0.30812923766465183,1.9096017501771272,0.6803982498228727,3.594530690286385
428,18,player,smash,forehand_high_smash,3.63670004999703,2.201039073637488,opponent,4.519760539458527,0.867539331971159,2.201039073637488,0.388960926362512,3.0632999500029703
429,1,player,serve_short,serve_short,2.2,-0.5504934575633167,opponent,2.36,-0.62,0.5504934575633167,2.0395065424366834,4.5
429,2,opponent,drop,forehand_high_drop,-2.019588207122816,-1.0254419767803837,player,-3.136856784006321,-0.11201024397377325,1.0254419767803837,1.5645580232196161,4.680411792877184
429,3,player,drop,backhand_high_drop,1.1885463015625333,-1.9381618998273318,opponent,3.197986499254477,-0.27562504316363934,1.9381618998273318,0.6518381001726681,5.511453698437467
429,4,opponent,smash,forehand_high_smash,-6.877817195718385,-2.2253785039117857,player,-3.0876231282231923,-0.7147419107041815,2.2253785039117857,0.36462149608821415,0.17781719571838472
432,1,opponent,serve_short,serve_short,-2.2,-0.72605800835597,player,-2.36,-0.62,0.72605800835597,1.8639419916440298,4.5
432,2,player,drop,forehand_high_drop,1.0234236594245882,0.42986038985837516,opponent,3.109278598902964,-0.4443280864426097,0.42986038985837516,2.160139610141625,5.676576340575412
432,3,opponent,smash,forehand_high_smash,-2.480305149172055,-2.27,player,-2.9682247275541735,0.017302588111782688,2.27,0.31999999999999984,4.2196948508279455
432,4,player,drop,forehand_high_drop,1.6218513126429144,3.0987223968736677,opponent,1.6841866946664865,0.09113090198512552,3.0987223968736677,-0.5087223968736678,5.078148687357086
432,5,opponent,drop,forehand_high_drop,-1.2227185401261047,1.9500204834311266,player,-2.846372707888469,-0.09645086366666034,1.9500204834311266,0.6399795165688733,5.477281459873895
434,1,opponent,serve_short,serve_short,-2.2,-0.7080098472097839,player,-2.36,-0.62,0.7080098472097839,1.881990152790216,4.5
434,2,player,drop,backhand_high_drop,1.3574010224342086,-1.5289202400730821,opponent,3.23461288596395,-0.38722008978765754,1.5289202400730821,1.0610797599269177,5.342598977565792
434,3,opponent,lob,backhand_high_clear,-3.4161545776498237,0.01775554852749095,player,-2.9200128365596365,-0.5581250525292593,0.01775554852749095,2.5722444514725087,3.2838454223501765
434,4,player,drop,forehand_high_drop,1.4007866370653963,-0.046202728905300194,opponent,3.2028500781250444,-0.3538496045575814,0.046202728905300194,2.5437972710946997,5.299213362934604
434,5,opponent,drop,forehand_high_drop,-1.123650323626248,-0.4135978905685756,player,-3.062309866351703,-0.007610541498167773,0.4135978905685756,2.1764021094314243,5.576349676373752
434,6,player,smash,forehand_high_smash,2.1588361378377856,0.42546597979403994,opponent,2.7259619711434073,-0.09122736162154063,0.42546597979403994,2.1645340202059598,4.541163862162215
434,7,opponent,smash,forehand_high_smash,-7.057009704922747,0.12189571023102241,player,-2.3229041659935277,-0.12143392461199753,0.12189571023102241,2.4681042897689776,0.35700970492274653
435,1,player,serve_short,serve_short,2.2,-0.7472682385844724,opponent,2.36,-0.62,0.7472682385844724,1.8427317614155274,4.5
435,2,opponent,drive,forehand_drive,-6.317467991053469,-1.3006793842985975,player,-3.1333997012000583,-0.5389769870303197,1.3006793842985975,1.2893206157014023,0.38253200894653094
435,3,player,lob,forehand_high_clear,4.267022699816067,1.96751981733757,opponent,3.3138057374029577,-0.5792273651153066,1.96751981733757,0.6224801826624298,2.432977300183933
435,4,opponent,lob,forehand_high_clear,-1.9818004887401202,-1.8973883587985152,player,-4.395825775657782,0.7157315402478337,1.8973883587985152,0.6926116412014847,4.71819951125988
435,5,player,smash,backhand_high_clear,3.7091509969848713,-2.27,opponent,4.486236121285891,-0.20927109854031767,2.27,0.31999999999999984,2.990849003015129
435,6,opponent,lob,backhand_high_clear,-5.604665943259599,2.246809983199374,player,-2.8519148574227833,-1.0219053224990498,2.246809983199374,0.34319001680062566,1.095334056740401
435,7,player,lob,forehand_high_clear,4.184686291354774,2.27,opponent,4.253485100945951,-0.15099702716917163,2.27,0.31999999999999984,2.515313708645226
435,8,opponent,smash,forehand_high_smash,-3.314807336742594,2.27,player,-4.384235057306149,0.6510601761684921,2.27,0.31999999999999984,3.3851926632574063
435,9,player,drop,forehand_high_drop,1.1849374594575428,2.27,opponent,3.7653293839900672,1.6572314964503572,2.27,0.31999999999999984,5.515062540542457
435,10,opponent,lob,backhand_high_clear,-5.714442799103232,3.112592285164449,player,-2.939310163807098,0.5626988197300812,3.112592285164449,-0.5225922851644493,0.9855572008967686
435,11,player,drop,backhand_high_drop,0.96427687685565,2.27,opponent,3.133345986361653,1.2749234060192385,2.27,0.31999999999999984,5.73572312314435
435,12,opponent,lob,forehand_high_clear,-5.538981175863576,2.27,player,-4.086761448163086,1.6263302876008745,2.27,0.31999999999999984,1.1610188241364243
435,13,player,lob,backhand_high_clear,3.789224740269537,0.41529798574993626,opponent,2.9242240445643684,1.2978475863366006,0.41529798574993626,2.1747020142500637,2.910775259730463
435,14,opponent,drop,forehand_high_drop,-1.0564929902297293,0.13065636095600452,player,-4.454805516032949,0.04112405203213233,0.13065636095600452,2.459343639043995,5.643507009770271
435,15,player,smash,forehand_high_smash,3.1408646193268823,1.1943498740460128,opponent,2.96022684020732,0.020573000376308735,1.1943498740460128,1.395650125953987,3.559135380673118
436,1,opponent,serve_lob,serve_long,-5.98,-0.5177832272836322,player,-2.36,-0.62,0.5177832272836322,2.0722167727163674,0.7199999999999998
436,2,player,drop,backhand_high_drop,1.3689060203204704,-1.7612721020497717,opponent,4.105447461566976,-0.13538657895939135,1.7612721020497717,0.8287278979502282,5.33109397967953
436,3,opponent,drop,forehand_high_drop,-1.2033071671760294,-2.27,player,-2.980316184405562,-0.6387284630446296,2.27,0.31999999999999984,5.496692832823971
436,4,player,lob,forehand_high_clear,5.500086849694901,-0.3587133107551407,opponent,2.42711179590767,-0.9623244065690892,0.3587133107551407,2.2312866892448593,1.1999131503050995
436,5,opponent,drop,backhand_high_drop,-2.057552453576576,0.36609541333194673,player,-4.202179840690064,-0.21244260285483518,0.36609541333194673,2.223904586668053,4.6424475464234245
436,6,player,smash,forehand_high_smash,3.1999374993492227,0.542659416557447,opponent,4.204160445594621,-0.0781930106773775,0.542659416557447,2.047340583442553,3.5000625006507775
436,7,opponent,drop,forehand_high_drop,-1.0939950472832576,0.37207572525960864,player,-3.242168347420839,0.019317753313718655,0.37207572525960864,2.2179242747403913,5.606004952716742
436,8,player,drop,forehand_high_drop,1.6954347277904134,0.45773900110215526,opponent,2.9044005109224353,0.14825789663434608,0.45773900110215526,2.1322609988978445,5.004565272209587
436,9,opponent,smash,backhand_high_clear,-3.048880637829596,1.8726186345284055,player,-3.2567798794532044,-0.052992593173576685,1.8726186345284055,0.7173813654715944,3.6511193621704043
436,10,player,smash,backhand_high_clear,2.9281270063930935,0.17400401220141742,opponent,2.4359720418782564,0.5120523617100529,0.17400401220141742,2.4159959877985826,3.7718729936069066
436,11,opponent,lob,backhand_high_clear,-2.012474495506504,2.137227430094066,player,-3.144683006595552,0.6420124962473583,2.137227430094066,0.45277256990593395,4.687525504493497
436,12,player,lob,forehand_high_clear,4.273913872555241,2.27,opponent,4.979651568416163,0.5787235343495318,2.27,0.31999999999999984,2.4260861274447594
436,13,opponent,lob,forehand_high_clear,-6.08835432733208,2.0085370967836274,player,-4.426981744394343,0.8341792067516385,2.0085370967836274,0.5814629032163725,0.6116456726679198
436,14,player,lob,forehand_high_clear,4.1036915862626735,1.9980149171412667,opponent,4.114564294684892,0.6728972958376092,1.9980149171412667,0.5919850828587332,2.5963084137373267
436,15,opponent,drop,backhand_high_drop,-1.2742471212771527,2.27,player,-4.465704108485397,0.698461132259405,2.27,0.31999999999999984,5.4257528787228475
436,16,player,drop,backhand_high_drop,1.6988520378284533,1.3495027227493863,opponent,3.16628852374427,1.0602556825926976,1.3495027227493863,1.2404972772506135,5.001147962171547
436,17,opponent,lob,backhand_high_clear,-1.5799829509881187,2.200959368596367,player,-2.9119015363278127,0.7947341519356308,2.200959368596367,0.389040631403633,5.1200170490118815
436,18,player,smash,forehand_high_smash,3.7416202859850207,3.091724207494498,opponent,3.8424356559446946,0.9118698997748262,3.091724207494498,-0.5017242074944983,2.9583797140149795
436,19,opponent,drop,forehand_high_drop,-2.1325478934941553,0.19335818856200948,player,-2.481333100639107,1.3576696976289697,0.19335818856200948,2.3966418114379904,4.567452106505845
436,20,player,drop,forehand_high_drop,1.4142859800216592,0.3221672043777255,opponent,3.490695999687167,1.789743452588377,0.3221672043777255,2.267832795622274,5.285714019978341
437,1,player,serve_drive,forehand_drive,5.300000000000001,-0.5319304284651198,opponent,2.36,-0.62,0.5319304284651198,2.05806957153488,1.3999999999999995
437,2,opponent,drop,backhand_high_drop,-1.5008590931197108,1.9726707596135655,player,-3.767008589467769,0.006718843518634582,1.9726707596135655,0.6173292403864343,5.19914090688029
437,3,player,lob,backhand_high_clear,5.838506890429332,-2.1462833279442646,opponent,2.904940942091336,0.5887829636591541,2.1462833279442646,0.4437166720557353,0.8614931095706684
437,4,opponent,lob,backhand_high_clear,-6.209051380288305,-1.6130765049641167,player,-3.914006308112478,-0.7482666290943503,1.6130765049641167,0.9769234950358832,0.4909486197116948
437,5,player,lob,backhand_high_clear,3.871253507012898,-2.240307785925528,opponent,4.262755890450819,-0.6285606913377877,2.240307785925528,0.34969221407447204,2.828746492987102
437,6,opponent,drop,forehand_high_drop,-1.1357125393862113,-2.2624308743078427,player,-4.402225227792713,-0.7399572681226364,2.2624308743078427,0.3275691256921571,5.564287460613789
437,7,player,lob,forehand_high_clear,6.034729769913343,-1.1347292504799826,opponent,3.0879839112542973,-1.1704453536660535,1.1347292504799826,1.4552707495200172,0.6652702300866569
437,8,opponent,smash,forehand_high_smash,-6.96755177634599,-2.27,player,-4.160617719678503,-0.4499007662128179,2.27,0.31999999999999984,0.26755177634599026
438,1,opponent,serve_short,serve_short,-2.2,-0.5095533130298442,player,-2.36,-0.62,0.5095533130298442,2.0804466869701557,4.5
438,2,player,lob,backhand_high_clear,5.744780225877346,-2.9406409571978034,opponent,3.1358783992573036,-0.250481675842932,2.9406409571978034,-0.3506409571978035,0.9552197741226545
438,3,opponent,lob,backhand_high_clear,-1.7819578658261028,-2.27,player,-4.169206117292093,-0.8398802929876039,2.27,0.31999999999999984,4.918042134173898
438,4,player,lob,forehand_high_clear,2.4436307166755635,-2.0208103303310936,opponent,5.0196054223089615,-0.8765201468113197,2.0208103303310936,0.5691896696689063,4.256369283324437
438,5,opponent,lob,backhand_high_clear,-6.174264175142363,1.947267803131622,player,-4.895958273923673,-0.6546226569776858,1.947267803131622,0.6427321968683779,0.5257358248576374
439,1,player,serve_short,serve_short,2.2,-0.5763008339754435,opponent,2.36,-0.62,0.5763008339754435,2.0136991660245562,4.5
439,2,opponent,drive,forehand_drive,-3.0032509143731483,-0.8007768161028114,player,-3.1892018870270418,-0.2684795447738005,0.8007768161028114,1.7892231838971884,3.696749085626852
439,3,player,drop,backhand_high_drop,1.5610417599670168,-1.1490837731163914,opponent,3.2899182697277913,-0.4039911944278417,1.1490837731163914,1.4409162268836084,5.138958240032983
439,4,opponent,lob,forehand_high_clear,-2.4281960320143834,-1.4779909575016932,player,-3.0589580536388232,-0.5207202913580209,1.4779909575016932,1.1120090424983067,4.271803967985617
439,5,player,lob,backhand_high_clear,3.6596401650083026,-3.0100402284059635,opponent,3.6866893555092695,-0.6313043652925202,3.0100402284059635,-0.42004022840596367,3.0403598349916976
439,6,opponent,lob,backhand_high_clear,-4.432591051477463,0.07716442409056223,player,-4.51813977808503,-0.852628494607221,0.07716442409056223,2.5128355759094374,2.2674089485225375
439,7,player,drop,forehand_high_drop,1.441216840864867,0.35315366372750634,opponent,4.176834181173842,-0.8842501246460555,0.35315366372750634,2.2368463362724933,5.258783159135133
439,8,opponent,lob,forehand_high_clear,-3.086881010542549,0.2975349380513478,player,-2.925539453945788,0.21368675951116456,0.2975349380513478,2.292465061948652,3.613118989457451
439,9,player,drop,backhand_high_drop,1.4175931524872776,-1.932689552542865,opponent,3.6255129452137855,0.22936455222274915,1.932689552542865,0.657310447457135,5.282406847512723
